tail_number,latitude,longitude,altitude,heading,speed,fuel,timestamp
AAY007,33.956173,-118.312358,223.8,80.4,144.163,0.985,2025-01-01T11:54:34
AAY007,33.957128,-118.305381,230.9,80.4,144.163,0.984,2025-01-01T11:54:44
AAY007,33.958084,-118.298404,238.0,80.4,144.163,0.983,2025-01-01T11:54:54
AAY007,33.95904,-118.291426,245.0,80.4,144.163,0.982,2025-01-01T11:55:04
AAY007,33.959996,-118.284449,252.1,80.4,144.163,0.981,2025-01-01T11:55:14
AAY007,33.960952,-118.277472,259.1,80.4,144.163,0.98,2025-01-01T11:55:24
AAY007,33.961907,-118.270494,266.2,80.4,144.163,0.979,2025-01-01T11:55:34
AAY007,33.962863,-118.263517,273.3,80.4,144.163,0.978,2025-01-01T11:55:44
AAY007,33.963819,-118.256539,280.3,80.4,144.163,0.977,2025-01-01T11:55:54
AAY007,33.964775,-118.249562,287.4,80.4,144.163,0.976,2025-01-01T11:56:04
AAY007,33.965731,-118.242585,294.4,80.4,144.163,0.975,2025-01-01T11:56:14
AAY007,33.966687,-118.235607,301.5,80.4,144.163,0.974,2025-01-01T11:56:24
AAY007,33.967642,-118.22863,308.6,80.4,144.163,0.973,2025-01-01T11:56:34
AAY007,33.968598,-118.221652,315.6,80.4,144.163,0.972,2025-01-01T11:56:44
AAY007,33.969554,-118.214675,322.7,80.4,144.163,0.971,2025-01-01T11:56:54
AAY007,33.97051,-118.207698,329.8,80.4,144.163,0.97,2025-01-01T11:57:04
AAY007,33.971466,-118.20072,336.8,80.4,144.163,0.969,2025-01-01T11:57:14
AAY007,33.972422,-118.193743,343.9,80.4,144.163,0.968,2025-01-01T11:57:24
AAY007,33.973377,-118.186765,350.9,80.4,144.163,0.967,2025-01-01T11:57:34
AAY007,33.974333,-118.179788,358.0,80.4,144.163,0.966,2025-01-01T11:57:44
AAY007,33.975289,-118.172811,365.1,80.4,144.163,0.965,2025-01-01T11:57:54
AAY007,33.976245,-118.165833,372.1,80.4,144.163,0.964,2025-01-01T11:58:04
AAY007,33.977201,-118.158856,379.2,80.4,144.163,0.963,2025-01-01T11:58:14
AAY007,33.978156,-118.151878,386.2,80.4,144.163,0.962,2025-01-01T11:58:24
AAY007,33.979112,-118.144901,393.3,80.4,144.163,0.961,2025-01-01T11:58:34
AAY007,33.980068,-118.137924,400.4,80.4,144.163,0.96,2025-01-01T11:58:44
AAY007,33.981024,-118.130946,407.4,80.4,144.163,0.959,2025-01-01T11:58:54
AAY007,33.98198,-118.123969,414.5,80.4,144.163,0.958,2025-01-01T11:59:04
AAY007,33.982936,-118.116991,421.5,80.4,144.163,0.957,2025-01-01T11:59:14
AAY007,33.983891,-118.110014,428.6,80.4,144.163,0.956,2025-01-01T11:59:24
AAY007,33.984847,-118.103037,435.7,80.4,144.163,0.955,2025-01-01T11:59:34
AAY007,33.985803,-118.096059,442.7,80.4,144.163,0.954,2025-01-01T11:59:44
AAY007,33.986759,-118.089082,449.8,80.4,144.163,0.953,2025-01-01T11:59:54
AAY007,33.987715,-118.082104,456.8,80.4,144.163,0.952,2025-01-01T12:00:04
AAY007,33.98867,-118.075127,463.9,80.4,144.163,0.951,2025-01-01T12:00:14
AAY007,33.989626,-118.06815,471.0,80.4,144.163,0.95,2025-01-01T12:00:24
AAY007,33.990582,-118.061172,478.0,80.4,144.163,0.949,2025-01-01T12:00:34
AAY007,33.991538,-118.054195,485.1,80.4,144.163,0.948,2025-01-01T12:00:44
AAY007,33.992494,-118.047217,492.1,80.4,144.163,0.947,2025-01-01T12:00:54
AAY007,33.99345,-118.04024,499.2,80.4,144.163,0.946,2025-01-01T12:01:04
AAY007,33.994405,-118.033263,506.3,80.4,144.163,0.945,2025-01-01T12:01:14
AAY007,33.995361,-118.026285,513.3,80.4,144.163,0.944,2025-01-01T12:01:24
AAY007,33.996317,-118.019308,520.4,80.4,144.163,0.943,2025-01-01T12:01:34
AAY007,33.997273,-118.012331,527.4,80.4,144.163,0.942,2025-01-01T12:01:44
AAY007,33.998229,-118.005353,534.5,80.4,144.163,0.941,2025-01-01T12:01:54
AAY007,33.999185,-117.998376,541.6,80.4,144.163,0.94,2025-01-01T12:02:04
AAY007,34.00014,-117.991398,548.6,80.4,144.163,0.939,2025-01-01T12:02:14
AAY007,34.001096,-117.984421,555.7,80.4,144.163,0.938,2025-01-01T12:02:24
AAY007,34.002052,-117.977444,562.7,80.4,144.163,0.937,2025-01-01T12:02:34
AAY007,34.003008,-117.970466,569.8,80.4,144.163,0.936,2025-01-01T12:02:44
AAY007,34.003964,-117.963489,576.9,80.4,144.163,0.935,2025-01-01T12:02:54
AAY007,34.004919,-117.956511,583.9,80.4,144.163,0.934,2025-01-01T12:03:04
AAY007,34.005875,-117.949534,591.0,80.4,144.163,0.933,2025-01-01T12:03:14
AAY007,34.006831,-117.942557,598.0,80.4,144.163,0.932,2025-01-01T12:03:24
AAY007,34.007787,-117.935579,605.1,80.4,144.163,0.931,2025-01-01T12:03:34
AAY007,34.008743,-117.928602,612.2,80.4,144.163,0.93,2025-01-01T12:03:44
AAY007,34.009699,-117.921624,619.2,80.4,144.163,0.929,2025-01-01T12:03:54
AAY007,34.010654,-117.914647,626.3,80.4,144.163,0.928,2025-01-01T12:04:04
AAY007,34.01161,-117.90767,633.3,80.4,144.163,0.927,2025-01-01T12:04:14
AAY007,34.012566,-117.900692,640.4,80.4,144.163,0.926,2025-01-01T12:04:24
AAY007,34.013522,-117.893715,647.5,80.4,144.163,0.925,2025-01-01T12:04:34
AAY007,34.014478,-117.886737,654.5,80.4,144.163,0.924,2025-01-01T12:04:44
AAY007,34.015434,-117.87976,661.6,80.4,144.163,0.923,2025-01-01T12:04:54
AAY007,34.016389,-117.872783,668.6,80.4,144.163,0.922,2025-01-01T12:05:04
AAY007,34.017345,-117.865805,675.7,80.4,144.163,0.921,2025-01-01T12:05:14
AAY007,34.018301,-117.858828,682.8,80.4,144.163,0.92,2025-01-01T12:05:24
AAY007,34.019257,-117.85185,689.8,80.4,144.163,0.919,2025-01-01T12:05:34
AAY007,34.020213,-117.844873,696.9,80.4,144.163,0.918,2025-01-01T12:05:44
AAY007,34.021168,-117.837896,703.9,80.4,144.163,0.917,2025-01-01T12:05:54
AAY007,34.022124,-117.830918,711.0,80.4,144.163,0.916,2025-01-01T12:06:04
AAY007,34.02308,-117.823941,718.1,80.4,144.163,0.915,2025-01-01T12:06:14
AAY007,34.024036,-117.816963,725.1,80.4,144.163,0.914,2025-01-01T12:06:24
AAY007,34.024992,-117.809986,732.2,80.4,144.163,0.913,2025-01-01T12:06:34
AAY007,34.025948,-117.803009,739.2,80.4,144.163,0.912,2025-01-01T12:06:44
AAY007,34.026903,-117.796031,746.3,80.4,144.163,0.911,2025-01-01T12:06:54
AAY007,34.027859,-117.789054,753.4,80.4,144.163,0.91,2025-01-01T12:07:04
AAY007,34.028815,-117.782077,760.4,80.4,144.163,0.909,2025-01-01T12:07:14
AAY007,34.029771,-117.775099,767.5,80.4,144.163,0.908,2025-01-01T12:07:24
AAY007,34.030727,-117.768122,774.6,80.4,144.163,0.907,2025-01-01T12:07:34
AAY007,34.031683,-117.761144,781.6,80.4,144.163,0.906,2025-01-01T12:07:44
AAY007,34.032638,-117.754167,788.7,80.4,144.163,0.905,2025-01-01T12:07:54
AAY007,34.033594,-117.74719,795.7,80.4,144.163,0.904,2025-01-01T12:08:04
AAY007,34.03455,-117.740212,802.8,80.4,144.163,0.903,2025-01-01T12:08:14
AAY007,34.035506,-117.733235,809.9,80.4,144.163,0.902,2025-01-01T12:08:24
AAY007,34.036462,-117.726257,816.9,80.4,144.163,0.901,2025-01-01T12:08:34
AAY007,34.037417,-117.71928,824.0,80.4,144.163,0.9,2025-01-01T12:08:44
AAY007,34.038373,-117.712303,831.0,80.4,144.163,0.899,2025-01-01T12:08:54
AAY007,34.039329,-117.705325,838.1,80.4,144.163,0.898,2025-01-01T12:09:04
AAY007,34.040285,-117.698348,845.2,80.4,144.163,0.897,2025-01-01T12:09:14
AAY007,34.041241,-117.69137,852.2,80.4,144.163,0.896,2025-01-01T12:09:24
AAY007,34.042197,-117.684393,859.3,80.4,144.163,0.895,2025-01-01T12:09:34
AAY007,34.043152,-117.677416,866.3,80.4,144.163,0.894,2025-01-01T12:09:44
AAY007,34.044108,-117.670438,873.4,80.4,144.163,0.893,2025-01-01T12:09:54
AAY007,34.045064,-117.663461,880.5,80.4,144.163,0.892,2025-01-01T12:10:04
AAY007,34.04602,-117.656483,887.5,80.4,144.163,0.891,2025-01-01T12:10:14
AAY007,34.046976,-117.649506,894.6,80.4,144.163,0.89,2025-01-01T12:10:24
AAY007,34.047932,-117.642529,901.6,80.4,144.163,0.889,2025-01-01T12:10:34
AAY007,34.048887,-117.635551,908.7,80.4,144.163,0.888,2025-01-01T12:10:44
AAY007,34.049843,-117.628574,915.8,80.4,144.163,0.887,2025-01-01T12:10:54
AAY007,34.050799,-117.621596,922.8,80.4,144.163,0.886,2025-01-01T12:11:04
AAY007,34.051755,-117.614619,929.9,80.4,144.163,0.885,2025-01-01T12:11:14
AAY007,34.052711,-117.607642,936.9,80.4,144.163,0.884,2025-01-01T12:11:24
AAY007,34.053666,-117.600664,944.0,80.4,144.163,0.883,2025-01-01T12:11:34
AAZ002,33.942791,-118.410042,125.0,80.4,294.815,0.999,2025-01-01T10:52:40
AAZ002,33.944771,-118.395589,139.6,80.4,294.815,0.998,2025-01-01T10:52:50
AAZ002,33.946751,-118.381136,154.2,80.4,294.815,0.997,2025-01-01T10:53:00
AAZ002,33.948731,-118.366682,168.9,80.4,294.815,0.996,2025-01-01T10:53:10
AAZ002,33.950711,-118.352229,183.5,80.4,294.815,0.995,2025-01-01T10:53:20
AAZ002,33.952691,-118.337776,198.1,80.4,294.815,0.994,2025-01-01T10:53:30
AAZ002,33.954671,-118.323323,212.8,80.4,294.815,0.993,2025-01-01T10:53:40
AAZ002,33.95665,-118.30887,227.4,80.4,294.815,0.992,2025-01-01T10:53:50
AAZ002,33.95863,-118.294417,242.0,80.4,294.815,0.991,2025-01-01T10:54:00
AAZ002,33.96061,-118.279963,256.6,80.4,294.815,0.99,2025-01-01T10:54:10
AAZ002,33.96259,-118.26551,271.2,80.4,294.815,0.989,2025-01-01T10:54:20
AAZ002,33.96457,-118.251057,285.9,80.4,294.815,0.988,2025-01-01T10:54:30
AAZ002,33.96655,-118.236604,300.5,80.4,294.815,0.987,2025-01-01T10:54:40
AAZ002,33.96853,-118.222151,315.1,80.4,294.815,0.986,2025-01-01T10:54:50
AAZ002,33.97051,-118.207698,329.8,80.4,294.815,0.985,2025-01-01T10:55:00
AAZ002,33.97249,-118.193244,344.4,80.4,294.815,0.984,2025-01-01T10:55:10
AAZ002,33.97447,-118.178791,359.0,80.4,294.815,0.983,2025-01-01T10:55:20
AAZ002,33.97645,-118.164338,373.6,80.4,294.815,0.982,2025-01-01T10:55:30
AAZ002,33.97843,-118.149885,388.2,80.4,294.815,0.981,2025-01-01T10:55:40
AAZ002,33.980409,-118.135432,402.9,80.4,294.815,0.98,2025-01-01T10:55:50
AAZ002,33.982389,-118.120979,417.5,80.4,294.815,0.979,2025-01-01T10:56:00
AAZ002,33.984369,-118.106525,432.1,80.4,294.815,0.978,2025-01-01T10:56:10
AAZ002,33.986349,-118.092072,446.8,80.4,294.815,0.977,2025-01-01T10:56:20
AAZ002,33.988329,-118.077619,461.4,80.4,294.815,0.976,2025-01-01T10:56:30
AAZ002,33.990309,-118.063166,476.0,80.4,294.815,0.975,2025-01-01T10:56:40
AAZ002,33.992289,-118.048713,490.6,80.4,294.815,0.974,2025-01-01T10:56:50
AAZ002,33.994269,-118.034259,505.2,80.4,294.815,0.973,2025-01-01T10:57:00
AAZ002,33.996249,-118.019806,519.9,80.4,294.815,0.972,2025-01-01T10:57:10
AAZ002,33.998229,-118.005353,534.5,80.4,294.815,0.971,2025-01-01T10:57:20
AAZ002,34.000209,-117.9909,549.1,80.4,294.815,0.97,2025-01-01T10:57:30
AAZ002,34.002189,-117.976447,563.8,80.4,294.815,0.969,2025-01-01T10:57:40
AAZ002,34.004168,-117.961994,578.4,80.4,294.815,0.968,2025-01-01T10:57:50
AAZ002,34.006148,-117.94754,593.0,80.4,294.815,0.967,2025-01-01T10:58:00
AAZ002,34.008128,-117.933087,607.6,80.4,294.815,0.966,2025-01-01T10:58:10
AAZ002,34.010108,-117.918634,622.2,80.4,294.815,0.965,2025-01-01T10:58:20
AAZ002,34.012088,-117.904181,636.9,80.4,294.815,0.964,2025-01-01T10:58:30
AAZ002,34.014068,-117.889728,651.5,80.4,294.815,0.963,2025-01-01T10:58:40
AAZ002,34.016048,-117.875275,666.1,80.4,294.815,0.962,2025-01-01T10:58:50
AAZ002,34.018028,-117.860821,680.8,80.4,294.815,0.961,2025-01-01T10:59:00
AAZ002,34.020008,-117.846368,695.4,80.4,294.815,0.96,2025-01-01T10:59:10
AAZ002,34.021988,-117.831915,710.0,80.4,294.815,0.959,2025-01-01T10:59:20
AAZ002,34.023968,-117.817462,724.6,80.4,294.815,0.958,2025-01-01T10:59:30
AAZ002,34.025948,-117.803009,739.2,80.4,294.815,0.957,2025-01-01T10:59:40
AAZ002,34.027928,-117.788556,753.9,80.4,294.815,0.956,2025-01-01T10:59:50
AAZ002,34.029907,-117.774102,768.5,80.4,294.815,0.955,2025-01-01T11:00:00
AAZ002,34.031887,-117.759649,783.1,80.4,294.815,0.954,2025-01-01T11:00:10
AAZ002,34.033867,-117.745196,797.8,80.4,294.815,0.953,2025-01-01T11:00:20
AAZ002,34.035847,-117.730743,812.4,80.4,294.815,0.952,2025-01-01T11:00:30
AAZ002,34.037827,-117.71629,827.0,80.4,294.815,0.951,2025-01-01T11:00:40
AAZ002,34.039807,-117.701836,841.6,80.4,294.815,0.95,2025-01-01T11:00:50
AAZ002,34.041787,-117.687383,856.2,80.4,294.815,0.949,2025-01-01T11:01:00
AAZ002,34.043767,-117.67293,870.9,80.4,294.815,0.948,2025-01-01T11:01:10
AAZ002,34.045747,-117.658477,885.5,80.4,294.815,0.947,2025-01-01T11:01:20
AAZ002,34.047727,-117.644024,900.1,80.4,294.815,0.946,2025-01-01T11:01:30
AAZ002,34.049707,-117.629571,914.8,80.4,294.815,0.945,2025-01-01T11:01:40
AAZ002,34.051687,-117.615117,929.4,80.4,294.815,0.944,2025-01-01T11:01:50
AAZ002,34.053666,-117.600664,944.0,80.4,294.815,0.943,2025-01-01T11:02:00
AAZ007,33.942791,-118.410042,125.0,80.4,290.467,0.999,2025-01-01T11:34:16
AAZ007,33.944736,-118.395842,139.4,80.4,290.467,0.998,2025-01-01T11:34:26
AAZ007,33.946681,-118.381643,153.7,80.4,290.467,0.997,2025-01-01T11:34:36
AAZ007,33.948627,-118.367443,168.1,80.4,290.467,0.996,2025-01-01T11:34:46
AAZ007,33.950572,-118.353244,182.5,80.4,290.467,0.995,2025-01-01T11:34:56
AAZ007,33.952517,-118.339044,196.8,80.4,290.467,0.994,2025-01-01T11:35:06
AAZ007,33.954462,-118.324844,211.2,80.4,290.467,0.993,2025-01-01T11:35:16
AAZ007,33.956407,-118.310645,225.6,80.4,290.467,0.992,2025-01-01T11:35:26
AAZ007,33.958352,-118.296445,239.9,80.4,290.467,0.991,2025-01-01T11:35:36
AAZ007,33.960298,-118.282246,254.3,80.4,290.467,0.99,2025-01-01T11:35:46
AAZ007,33.962243,-118.268046,268.7,80.4,290.467,0.989,2025-01-01T11:35:56
AAZ007,33.964188,-118.253846,283.1,80.4,290.467,0.988,2025-01-01T11:36:06
AAZ007,33.966133,-118.239647,297.4,80.4,290.467,0.987,2025-01-01T11:36:16
AAZ007,33.968078,-118.225447,311.8,80.4,290.467,0.986,2025-01-01T11:36:26
AAZ007,33.970024,-118.211247,326.2,80.4,290.467,0.985,2025-01-01T11:36:36
AAZ007,33.971969,-118.197048,340.5,80.4,290.467,0.984,2025-01-01T11:36:46
AAZ007,33.973914,-118.182848,354.9,80.4,290.467,0.983,2025-01-01T11:36:56
AAZ007,33.975859,-118.168649,369.3,80.4,290.467,0.982,2025-01-01T11:37:06
AAZ007,33.977804,-118.154449,383.6,80.4,290.467,0.981,2025-01-01T11:37:16
AAZ007,33.979749,-118.140249,398.0,80.4,290.467,0.98,2025-01-01T11:37:26
AAZ007,33.981695,-118.12605,412.4,80.4,290.467,0.979,2025-01-01T11:37:36
AAZ007,33.98364,-118.11185,426.7,80.4,290.467,0.978,2025-01-01T11:37:46
AAZ007,33.985585,-118.097651,441.1,80.4,290.467,0.977,2025-01-01T11:37:56
AAZ007,33.98753,-118.083451,455.5,80.4,290.467,0.976,2025-01-01T11:38:06
AAZ007,33.989475,-118.069251,469.8,80.4,290.467,0.975,2025-01-01T11:38:16
AAZ007,33.991421,-118.055052,484.2,80.4,290.467,0.974,2025-01-01T11:38:26
AAZ007,33.993366,-118.040852,498.6,80.4,290.467,0.973,2025-01-01T11:38:36
AAZ007,33.995311,-118.026653,512.9,80.4,290.467,0.972,2025-01-01T11:38:46
AAZ007,33.997256,-118.012453,527.3,80.4,290.467,0.971,2025-01-01T11:38:56
AAZ007,33.999201,-117.998253,541.7,80.4,290.467,0.97,2025-01-01T11:39:06
AAZ007,34.001147,-117.984054,556.1,80.4,290.467,0.969,2025-01-01T11:39:16
AAZ007,34.003092,-117.969854,570.4,80.4,290.467,0.968,2025-01-01T11:39:26
AAZ007,34.005037,-117.955654,584.8,80.4,290.467,0.967,2025-01-01T11:39:36
AAZ007,34.006982,-117.941455,599.2,80.4,290.467,0.966,2025-01-01T11:39:46
AAZ007,34.008927,-117.927255,613.5,80.4,290.467,0.965,2025-01-01T11:39:56
AAZ007,34.010872,-117.913056,627.9,80.4,290.467,0.964,2025-01-01T11:40:06
AAZ007,34.012818,-117.898856,642.3,80.4,290.467,0.963,2025-01-01T11:40:16
AAZ007,34.014763,-117.884656,656.6,80.4,290.467,0.962,2025-01-01T11:40:26
AAZ007,34.016708,-117.870457,671.0,80.4,290.467,0.961,2025-01-01T11:40:36
AAZ007,34.018653,-117.856257,685.4,80.4,290.467,0.96,2025-01-01T11:40:46
AAZ007,34.020598,-117.842058,699.7,80.4,290.467,0.959,2025-01-01T11:40:56
AAZ007,34.022544,-117.827858,714.1,80.4,290.467,0.958,2025-01-01T11:41:06
AAZ007,34.024489,-117.813658,728.5,80.4,290.467,0.957,2025-01-01T11:41:16
AAZ007,34.026434,-117.799459,742.8,80.4,290.467,0.956,2025-01-01T11:41:26
AAZ007,34.028379,-117.785259,757.2,80.4,290.467,0.955,2025-01-01T11:41:36
AAZ007,34.030324,-117.77106,771.6,80.4,290.467,0.954,2025-01-01T11:41:46
AAZ007,34.032269,-117.75686,785.9,80.4,290.467,0.953,2025-01-01T11:41:56
AAZ007,34.034215,-117.74266,800.3,80.4,290.467,0.952,2025-01-01T11:42:06
AAZ007,34.03616,-117.728461,814.7,80.4,290.467,0.951,2025-01-01T11:42:16
AAZ007,34.038105,-117.714261,829.1,80.4,290.467,0.95,2025-01-01T11:42:26
AAZ007,34.04005,-117.700062,843.4,80.4,290.467,0.949,2025-01-01T11:42:36
AAZ007,34.041995,-117.685862,857.8,80.4,290.467,0.948,2025-01-01T11:42:46
AAZ007,34.043941,-117.671662,872.2,80.4,290.467,0.947,2025-01-01T11:42:56
AAZ007,34.045886,-117.657463,886.5,80.4,290.467,0.946,2025-01-01T11:43:06
AAZ007,34.047831,-117.643263,900.9,80.4,290.467,0.945,2025-01-01T11:43:16
AAZ007,34.049776,-117.629063,915.3,80.4,290.467,0.944,2025-01-01T11:43:26
AAZ007,34.051721,-117.614864,929.6,80.4,290.467,0.943,2025-01-01T11:43:36
AAZ007,34.053666,-117.600664,944.0,80.4,290.467,0.942,2025-01-01T11:43:46
AAX003,34.1808,-118.30897,778.0,199.4,49.243,0.999,2025-01-01T11:28:02
AAX003,34.178911,-118.309772,772.8,199.4,49.243,0.998,2025-01-01T11:28:12
AAX003,34.177022,-118.310574,767.6,199.4,49.243,0.997,2025-01-01T11:28:22
AAX003,34.175133,-118.311376,762.5,199.4,49.243,0.996,2025-01-01T11:28:32
AAX003,34.173244,-118.312179,757.3,199.4,49.243,0.995,2025-01-01T11:28:42
AAX003,34.171355,-118.312981,752.1,199.4,49.243,0.994,2025-01-01T11:28:52
AAX003,34.169466,-118.313783,746.9,199.4,49.243,0.993,2025-01-01T11:29:02
AAX003,34.167577,-118.314585,741.7,199.4,49.243,0.992,2025-01-01T11:29:12
AAX003,34.165688,-118.315387,736.5,199.4,49.243,0.991,2025-01-01T11:29:22
AAX003,34.163799,-118.316189,731.4,199.4,49.243,0.99,2025-01-01T11:29:32
AAX003,34.16191,-118.316992,726.2,199.4,49.243,0.989,2025-01-01T11:29:42
AAX003,34.160021,-118.317794,721.0,199.4,49.243,0.988,2025-01-01T11:29:52
AAX003,34.158132,-118.318596,715.8,199.4,49.243,0.987,2025-01-01T11:30:02
AAX003,34.156244,-118.319398,710.6,199.4,49.243,0.986,2025-01-01T11:30:12
AAX003,34.154355,-118.3202,705.4,199.4,49.243,0.985,2025-01-01T11:30:22
AAX003,34.152466,-118.321002,700.3,199.4,49.243,0.984,2025-01-01T11:30:32
AAX003,34.150577,-118.321805,695.1,199.4,49.243,0.983,2025-01-01T11:30:42
AAX003,34.148688,-118.322607,689.9,199.4,49.243,0.982,2025-01-01T11:30:52
AAX003,34.146799,-118.323409,684.7,199.4,49.243,0.981,2025-01-01T11:31:02
AAX003,34.14491,-118.324211,679.5,199.4,49.243,0.98,2025-01-01T11:31:12
AAX003,34.143021,-118.325013,674.3,199.4,49.243,0.979,2025-01-01T11:31:22
AAX003,34.141132,-118.325815,669.2,199.4,49.243,0.978,2025-01-01T11:31:32
AAX003,34.139243,-118.326617,664.0,199.4,49.243,0.977,2025-01-01T11:31:42
AAX003,34.137354,-118.32742,658.8,199.4,49.243,0.976,2025-01-01T11:31:52
AAX003,34.135465,-118.328222,653.6,199.4,49.243,0.975,2025-01-01T11:32:02
AAX003,34.133576,-118.329024,648.4,199.4,49.243,0.974,2025-01-01T11:32:12
AAX003,34.131687,-118.329826,643.3,199.4,49.243,0.973,2025-01-01T11:32:22
AAX003,34.129798,-118.330628,638.1,199.4,49.243,0.972,2025-01-01T11:32:32
AAX003,34.127909,-118.33143,632.9,199.4,49.243,0.971,2025-01-01T11:32:42
AAX003,34.12602,-118.332233,627.7,199.4,49.243,0.97,2025-01-01T11:32:52
AAX003,34.124131,-118.333035,622.5,199.4,49.243,0.969,2025-01-01T11:33:02
AAX003,34.122242,-118.333837,617.3,199.4,49.243,0.968,2025-01-01T11:33:12
AAX003,34.120353,-118.334639,612.2,199.4,49.243,0.967,2025-01-01T11:33:22
AAX003,34.118464,-118.335441,607.0,199.4,49.243,0.966,2025-01-01T11:33:32
AAX003,34.116575,-118.336243,601.8,199.4,49.243,0.965,2025-01-01T11:33:42
AAX003,34.114686,-118.337046,596.6,199.4,49.243,0.964,2025-01-01T11:33:52
AAX003,34.112797,-118.337848,591.4,199.4,49.243,0.963,2025-01-01T11:34:02
AAX003,34.110908,-118.33865,586.2,199.4,49.243,0.962,2025-01-01T11:34:12
AAX003,34.10902,-118.339452,581.1,199.4,49.243,0.961,2025-01-01T11:34:22
AAX003,34.107131,-118.340254,575.9,199.4,49.243,0.96,2025-01-01T11:34:32
AAX003,34.105242,-118.341056,570.7,199.4,49.243,0.959,2025-01-01T11:34:42
AAX003,34.103353,-118.341859,565.5,199.4,49.243,0.958,2025-01-01T11:34:52
AAX003,34.101464,-118.342661,560.3,199.4,49.243,0.957,2025-01-01T11:35:02
AAX003,34.099575,-118.343463,555.2,199.4,49.243,0.956,2025-01-01T11:35:12
AAX003,34.097686,-118.344265,550.0,199.4,49.243,0.955,2025-01-01T11:35:22
AAX003,34.095797,-118.345067,544.8,199.4,49.243,0.954,2025-01-01T11:35:32
AAX003,34.093908,-118.345869,539.6,199.4,49.243,0.953,2025-01-01T11:35:42
AAX003,34.092019,-118.346671,534.4,199.4,49.243,0.952,2025-01-01T11:35:52
AAX003,34.09013,-118.347474,529.2,199.4,49.243,0.951,2025-01-01T11:36:02
AAX003,34.088241,-118.348276,524.1,199.4,49.243,0.95,2025-01-01T11:36:12
AAX003,34.086352,-118.349078,518.9,199.4,49.243,0.949,2025-01-01T11:36:22
AAX003,34.084463,-118.34988,513.7,199.4,49.243,0.948,2025-01-01T11:36:32
AAX003,34.082574,-118.350682,508.5,199.4,49.243,0.947,2025-01-01T11:36:42
AAX003,34.080685,-118.351484,503.3,199.4,49.243,0.946,2025-01-01T11:36:52
AAX003,34.078796,-118.352287,498.1,199.4,49.243,0.945,2025-01-01T11:37:02
AAX003,34.076907,-118.353089,493.0,199.4,49.243,0.944,2025-01-01T11:37:12
AAX003,34.075018,-118.353891,487.8,199.4,49.243,0.943,2025-01-01T11:37:22
AAX003,34.073129,-118.354693,482.6,199.4,49.243,0.942,2025-01-01T11:37:32
AAX003,34.07124,-118.355495,477.4,199.4,49.243,0.941,2025-01-01T11:37:42
AAX003,34.069351,-118.356297,472.2,199.4,49.243,0.94,2025-01-01T11:37:52
AAX003,34.067462,-118.3571,467.0,199.4,49.243,0.939,2025-01-01T11:38:02
AAX003,34.065573,-118.357902,461.9,199.4,49.243,0.938,2025-01-01T11:38:12
AAX003,34.063684,-118.358704,456.7,199.4,49.243,0.937,2025-01-01T11:38:22
AAX003,34.061796,-118.359506,451.5,199.4,49.243,0.936,2025-01-01T11:38:32
AAX003,34.059907,-118.360308,446.3,199.4,49.243,0.935,2025-01-01T11:38:42
AAX003,34.058018,-118.36111,441.1,199.4,49.243,0.934,2025-01-01T11:38:52
AAX003,34.056129,-118.361912,436.0,199.4,49.243,0.933,2025-01-01T11:39:02
AAX003,34.05424,-118.362715,430.8,199.4,49.243,0.932,2025-01-01T11:39:12
AAX003,34.052351,-118.363517,425.6,199.4,49.243,0.931,2025-01-01T11:39:22
AAX003,34.050462,-118.364319,420.4,199.4,49.243,0.93,2025-01-01T11:39:32
AAX003,34.048573,-118.365121,415.2,199.4,49.243,0.929,2025-01-01T11:39:42
AAX003,34.046684,-118.365923,410.0,199.4,49.243,0.928,2025-01-01T11:39:52
AAX003,34.044795,-118.366725,404.9,199.4,49.243,0.927,2025-01-01T11:40:02
AAX003,34.042906,-118.367528,399.7,199.4,49.243,0.926,2025-01-01T11:40:12
AAX003,34.041017,-118.36833,394.5,199.4,49.243,0.925,2025-01-01T11:40:22
AAX003,34.039128,-118.369132,389.3,199.4,49.243,0.924,2025-01-01T11:40:32
AAX003,34.037239,-118.369934,384.1,199.4,49.243,0.923,2025-01-01T11:40:42
AAX003,34.03535,-118.370736,378.9,199.4,49.243,0.922,2025-01-01T11:40:52
AAX003,34.033461,-118.371538,373.8,199.4,49.243,0.921,2025-01-01T11:41:02
AAX003,34.031572,-118.372341,368.6,199.4,49.243,0.92,2025-01-01T11:41:12
AAX003,34.029683,-118.373143,363.4,199.4,49.243,0.919,2025-01-01T11:41:22
AAX003,34.027794,-118.373945,358.2,199.4,49.243,0.918,2025-01-01T11:41:32
AAX003,34.025905,-118.374747,353.0,199.4,49.243,0.917,2025-01-01T11:41:42
AAX003,34.024016,-118.375549,347.8,199.4,49.243,0.916,2025-01-01T11:41:52
AAX003,34.022127,-118.376351,342.7,199.4,49.243,0.915,2025-01-01T11:42:02
AAX003,34.020238,-118.377153,337.5,199.4,49.243,0.914,2025-01-01T11:42:12
AAX003,34.018349,-118.377956,332.3,199.4,49.243,0.913,2025-01-01T11:42:22
AAX003,34.01646,-118.378758,327.1,199.4,49.243,0.912,2025-01-01T11:42:32
