tail_number,latitude,longitude,altitude,heading,speed,fuel,timestamp
AAX007,34.004934,-117.956408,584.0,80.4,49.749,0.809,2025-01-01T11:22:18
AAX007,34.005261,-117.954021,586.4,80.4,49.749,0.808,2025-01-01T11:22:28
AAX007,34.005588,-117.951633,588.9,80.4,49.749,0.807,2025-01-01T11:22:38
AAX007,34.005915,-117.949246,591.3,80.4,49.749,0.806,2025-01-01T11:22:48
AAX007,34.006242,-117.946858,593.7,80.4,49.749,0.805,2025-01-01T11:22:58
AAX007,34.006569,-117.944471,596.1,80.4,49.749,0.804,2025-01-01T11:23:08
AAX007,34.006896,-117.942083,598.5,80.4,49.749,0.803,2025-01-01T11:23:18
AAX007,34.007223,-117.939696,600.9,80.4,49.749,0.802,2025-01-01T11:23:28
AAX007,34.00755,-117.937308,603.4,80.4,49.749,0.801,2025-01-01T11:23:38
AAX007,34.007877,-117.934921,605.8,80.4,49.749,0.8,2025-01-01T11:23:48
AAX007,34.008204,-117.932533,608.2,80.4,49.749,0.799,2025-01-01T11:23:58
AAX007,34.008531,-117.930145,610.6,80.4,49.749,0.798,2025-01-01T11:24:08
AAX007,34.008858,-117.927758,613.0,80.4,49.749,0.797,2025-01-01T11:24:18
AAX007,34.009185,-117.92537,615.4,80.4,49.749,0.796,2025-01-01T11:24:28
AAX007,34.009513,-117.922983,617.8,80.4,49.749,0.795,2025-01-01T11:24:38
AAX007,34.00984,-117.920595,620.3,80.4,49.749,0.794,2025-01-01T11:24:48
AAX007,34.010167,-117.918208,622.7,80.4,49.749,0.793,2025-01-01T11:24:58
AAX007,34.010494,-117.91582,625.1,80.4,49.749,0.792,2025-01-01T11:25:08
AAX007,34.010821,-117.913433,627.5,80.4,49.749,0.791,2025-01-01T11:25:18
AAX007,34.011148,-117.911045,629.9,80.4,49.749,0.79,2025-01-01T11:25:28
AAX007,34.011475,-117.908658,632.3,80.4,49.749,0.789,2025-01-01T11:25:38
AAX007,34.011802,-117.90627,634.8,80.4,49.749,0.788,2025-01-01T11:25:48
AAX007,34.012129,-117.903882,637.2,80.4,49.749,0.787,2025-01-01T11:25:58
AAX007,34.012456,-117.901495,639.6,80.4,49.749,0.786,2025-01-01T11:26:08
AAX007,34.012783,-117.899107,642.0,80.4,49.749,0.785,2025-01-01T11:26:18
AAX007,34.01311,-117.89672,644.4,80.4,49.749,0.784,2025-01-01T11:26:28
AAX007,34.013437,-117.894332,646.8,80.4,49.749,0.783,2025-01-01T11:26:38
AAX007,34.013764,-117.891945,649.3,80.4,49.749,0.782,2025-01-01T11:26:48
AAX007,34.014091,-117.889557,651.7,80.4,49.749,0.781,2025-01-01T11:26:58
AAX007,34.014419,-117.88717,654.1,80.4,49.749,0.78,2025-01-01T11:27:08
AAX007,34.014746,-117.884782,656.5,80.4,49.749,0.779,2025-01-01T11:27:18
AAX007,34.015073,-117.882395,658.9,80.4,49.749,0.778,2025-01-01T11:27:28
AAX007,34.0154,-117.880007,661.3,80.4,49.749,0.777,2025-01-01T11:27:38
AAX007,34.015727,-117.877619,663.8,80.4,49.749,0.776,2025-01-01T11:27:48
AAX007,34.016054,-117.875232,666.2,80.4,49.749,0.775,2025-01-01T11:27:58
AAX007,34.016381,-117.872844,668.6,80.4,49.749,0.774,2025-01-01T11:28:08
AAX007,34.016708,-117.870457,671.0,80.4,49.749,0.773,2025-01-01T11:28:18
AAX007,34.017035,-117.868069,673.4,80.4,49.749,0.772,2025-01-01T11:28:28
AAX007,34.017362,-117.865682,675.8,80.4,49.749,0.771,2025-01-01T11:28:38
AAX007,34.017689,-117.863294,678.2,80.4,49.749,0.77,2025-01-01T11:28:48
AAX007,34.018016,-117.860907,680.7,80.4,49.749,0.769,2025-01-01T11:28:58
AAX007,34.018343,-117.858519,683.1,80.4,49.749,0.768,2025-01-01T11:29:08
AAX007,34.01867,-117.856132,685.5,80.4,49.749,0.767,2025-01-01T11:29:18
AAX007,34.018997,-117.853744,687.9,80.4,49.749,0.766,2025-01-01T11:29:28
AAX007,34.019324,-117.851356,690.3,80.4,49.749,0.765,2025-01-01T11:29:38
AAX007,34.019652,-117.848969,692.7,80.4,49.749,0.764,2025-01-01T11:29:48
AAX007,34.019979,-117.846581,695.2,80.4,49.749,0.763,2025-01-01T11:29:58
AAX007,34.020306,-117.844194,697.6,80.4,49.749,0.762,2025-01-01T11:30:08
AAX007,34.020633,-117.841806,700.0,80.4,49.749,0.761,2025-01-01T11:30:18
AAX007,34.02096,-117.839419,702.4,80.4,49.749,0.76,2025-01-01T11:30:28
AAX007,34.021287,-117.837031,704.8,80.4,49.749,0.759,2025-01-01T11:30:38
AAX007,34.021614,-117.834644,707.2,80.4,49.749,0.758,2025-01-01T11:30:48
AAX007,34.021941,-117.832256,709.7,80.4,49.749,0.757,2025-01-01T11:30:58
AAX007,34.022268,-117.829869,712.1,80.4,49.749,0.756,2025-01-01T11:31:08
AAX007,34.022595,-117.827481,714.5,80.4,49.749,0.755,2025-01-01T11:31:18
AAX007,34.022922,-117.825093,716.9,80.4,49.749,0.754,2025-01-01T11:31:28
AAX007,34.023249,-117.822706,719.3,80.4,49.749,0.753,2025-01-01T11:31:38
AAX007,34.023576,-117.820318,721.7,80.4,49.749,0.752,2025-01-01T11:31:48
AAX007,34.023903,-117.817931,724.2,80.4,49.749,0.751,2025-01-01T11:31:58
AAX007,34.02423,-117.815543,726.6,80.4,49.749,0.75,2025-01-01T11:32:08
AAX007,34.024558,-117.813156,729.0,80.4,49.749,0.749,2025-01-01T11:32:18
AAX007,34.024885,-117.810768,731.4,80.4,49.749,0.748,2025-01-01T11:32:28
AAX007,34.025212,-117.808381,733.8,80.4,49.749,0.747,2025-01-01T11:32:38
AAX007,34.025539,-117.805993,736.2,80.4,49.749,0.746,2025-01-01T11:32:48
AAX007,34.025866,-117.803606,738.6,80.4,49.749,0.745,2025-01-01T11:32:58
AAX007,34.026193,-117.801218,741.1,80.4,49.749,0.744,2025-01-01T11:33:08
AAX007,34.02652,-117.79883,743.5,80.4,49.749,0.743,2025-01-01T11:33:18
AAX007,34.026847,-117.796443,745.9,80.4,49.749,0.742,2025-01-01T11:33:28
AAX007,34.027174,-117.794055,748.3,80.4,49.749,0.741,2025-01-01T11:33:38
AAX007,34.027501,-117.791668,750.7,80.4,49.749,0.74,2025-01-01T11:33:48
AAX007,34.027828,-117.78928,753.1,80.4,49.749,0.739,2025-01-01T11:33:58
AAX007,34.028155,-117.786893,755.6,80.4,49.749,0.738,2025-01-01T11:34:08
AAX007,34.028482,-117.784505,758.0,80.4,49.749,0.737,2025-01-01T11:34:18
AAX007,34.028809,-117.782118,760.4,80.4,49.749,0.736,2025-01-01T11:34:28
AAX007,34.029136,-117.77973,762.8,80.4,49.749,0.735,2025-01-01T11:34:38
AAX007,34.029464,-117.777343,765.2,80.4,49.749,0.734,2025-01-01T11:34:48
AAX007,34.029791,-117.774955,767.6,80.4,49.749,0.733,2025-01-01T11:34:58
AAX007,34.030118,-117.772567,770.1,80.4,49.749,0.732,2025-01-01T11:35:08
AAX007,34.030445,-117.77018,772.5,80.4,49.749,0.731,2025-01-01T11:35:18
AAX007,34.030772,-117.767792,774.9,80.4,49.749,0.73,2025-01-01T11:35:28
AAX007,34.031099,-117.765405,777.3,80.4,49.749,0.729,2025-01-01T11:35:38
AAX007,34.031426,-117.763017,779.7,80.4,49.749,0.728,2025-01-01T11:35:48
AAX007,34.031753,-117.76063,782.1,80.4,49.749,0.727,2025-01-01T11:35:58
AAX007,34.03208,-117.758242,784.5,80.4,49.749,0.726,2025-01-01T11:36:08
AAX007,34.032407,-117.755855,787.0,80.4,49.749,0.725,2025-01-01T11:36:18
AAX007,34.032734,-117.753467,789.4,80.4,49.749,0.724,2025-01-01T11:36:28
AAX007,34.033061,-117.75108,791.8,80.4,49.749,0.723,2025-01-01T11:36:38
AAX007,34.033388,-117.748692,794.2,80.4,49.749,0.722,2025-01-01T11:36:48
AAX007,34.033715,-117.746305,796.6,80.4,49.749,0.721,2025-01-01T11:36:58
AAX007,34.034042,-117.743917,799.0,80.4,49.749,0.72,2025-01-01T11:37:08
AAX007,34.03437,-117.741529,801.5,80.4,49.749,0.719,2025-01-01T11:37:18
AAX007,34.034697,-117.739142,803.9,80.4,49.749,0.718,2025-01-01T11:37:28
AAX007,34.035024,-117.736754,806.3,80.4,49.749,0.717,2025-01-01T11:37:38
AAX007,34.035351,-117.734367,808.7,80.4,49.749,0.716,2025-01-01T11:37:48
AAX007,34.035678,-117.731979,811.1,80.4,49.749,0.715,2025-01-01T11:37:58
AAX007,34.036005,-117.729592,813.5,80.4,49.749,0.714,2025-01-01T11:38:08
AAX007,34.036332,-117.727204,816.0,80.4,49.749,0.713,2025-01-01T11:38:18
AAX007,34.036659,-117.724817,818.4,80.4,49.749,0.712,2025-01-01T11:38:28
AAX007,34.036986,-117.722429,820.8,80.4,49.749,0.711,2025-01-01T11:38:38
AAX007,34.037313,-117.720042,823.2,80.4,49.749,0.71,2025-01-01T11:38:48
AAX007,34.03764,-117.717654,825.6,80.4,49.749,0.709,2025-01-01T11:38:58
AAX007,34.037967,-117.715266,828.0,80.4,49.749,0.708,2025-01-01T11:39:08
AAX007,34.038294,-117.712879,830.5,80.4,49.749,0.707,2025-01-01T11:39:18
AAX007,34.038621,-117.710491,832.9,80.4,49.749,0.706,2025-01-01T11:39:28
AAX007,34.038948,-117.708104,835.3,80.4,49.749,0.705,2025-01-01T11:39:38
AAX007,34.039276,-117.705716,837.7,80.4,49.749,0.704,2025-01-01T11:39:48
AAX007,34.039603,-117.703329,840.1,80.4,49.749,0.703,2025-01-01T11:39:58
AAX007,34.03993,-117.700941,842.5,80.4,49.749,0.702,2025-01-01T11:40:08
AAX007,34.040257,-117.698554,844.9,80.4,49.749,0.701,2025-01-01T11:40:18
AAX007,34.040584,-117.696166,847.4,80.4,49.749,0.7,2025-01-01T11:40:28
AAX007,34.040911,-117.693779,849.8,80.4,49.749,0.699,2025-01-01T11:40:38
AAX007,34.041238,-117.691391,852.2,80.4,49.749,0.698,2025-01-01T11:40:48
AAX007,34.041565,-117.689003,854.6,80.4,49.749,0.697,2025-01-01T11:40:58
AAX007,34.041892,-117.686616,857.0,80.4,49.749,0.696,2025-01-01T11:41:08
AAX007,34.042219,-117.684228,859.4,80.4,49.749,0.695,2025-01-01T11:41:18
AAX007,34.042546,-117.681841,861.9,80.4,49.749,0.694,2025-01-01T11:41:28
AAX007,34.042873,-117.679453,864.3,80.4,49.749,0.693,2025-01-01T11:41:38
AAX007,34.0432,-117.677066,866.7,80.4,49.749,0.692,2025-01-01T11:41:48
AAX007,34.043527,-117.674678,869.1,80.4,49.749,0.691,2025-01-01T11:41:58
AAX007,34.043854,-117.672291,871.5,80.4,49.749,0.69,2025-01-01T11:42:08
AAX007,34.044182,-117.669903,873.9,80.4,49.749,0.689,2025-01-01T11:42:18
AAX007,34.044509,-117.667516,876.4,80.4,49.749,0.688,2025-01-01T11:42:28
AAX007,34.044836,-117.665128,878.8,80.4,49.749,0.687,2025-01-01T11:42:38
AAX007,34.045163,-117.66274,881.2,80.4,49.749,0.686,2025-01-01T11:42:48
AAX007,34.04549,-117.660353,883.6,80.4,49.749,0.685,2025-01-01T11:42:58
AAX007,34.045817,-117.657965,886.0,80.4,49.749,0.684,2025-01-01T11:43:08
AAX007,34.046144,-117.655578,888.4,80.4,49.749,0.683,2025-01-01T11:43:18
AAX007,34.046471,-117.65319,890.8,80.4,49.749,0.682,2025-01-01T11:43:28
AAX007,34.046798,-117.650803,893.3,80.4,49.749,0.681,2025-01-01T11:43:38
AAX007,34.047125,-117.648415,895.7,80.4,49.749,0.68,2025-01-01T11:43:48
AAX007,34.047452,-117.646028,898.1,80.4,49.749,0.679,2025-01-01T11:43:58
AAX007,34.047779,-117.64364,900.5,80.4,49.749,0.678,2025-01-01T11:44:08
AAX007,34.048106,-117.641253,902.9,80.4,49.749,0.677,2025-01-01T11:44:18
AAX007,34.048433,-117.638865,905.3,80.4,49.749,0.676,2025-01-01T11:44:28
AAX007,34.04876,-117.636477,907.8,80.4,49.749,0.675,2025-01-01T11:44:38
AAX007,34.049088,-117.63409,910.2,80.4,49.749,0.674,2025-01-01T11:44:48
AAX007,34.049415,-117.631702,912.6,80.4,49.749,0.673,2025-01-01T11:44:58
AAX007,34.049742,-117.629315,915.0,80.4,49.749,0.672,2025-01-01T11:45:08
AAX007,34.050069,-117.626927,917.4,80.4,49.749,0.671,2025-01-01T11:45:18
AAX007,34.050396,-117.62454,919.8,80.4,49.749,0.67,2025-01-01T11:45:28
AAX007,34.050723,-117.622152,922.3,80.4,49.749,0.669,2025-01-01T11:45:38
AAX007,34.05105,-117.619765,924.7,80.4,49.749,0.668,2025-01-01T11:45:48
AAX007,34.051377,-117.617377,927.1,80.4,49.749,0.667,2025-01-01T11:45:58
AAX007,34.051704,-117.61499,929.5,80.4,49.749,0.666,2025-01-01T11:46:08
AAX007,34.052031,-117.612602,931.9,80.4,49.749,0.665,2025-01-01T11:46:18
AAX007,34.052358,-117.610214,934.3,80.4,49.749,0.664,2025-01-01T11:46:28
AAX007,34.052685,-117.607827,936.8,80.4,49.749,0.663,2025-01-01T11:46:38
AAX007,34.053012,-117.605439,939.2,80.4,49.749,0.662,2025-01-01T11:46:48
AAX007,34.053339,-117.603052,941.6,80.4,49.749,0.661,2025-01-01T11:46:58
AAX007,34.053666,-117.600664,944.0,80.4,49.749,0.66,2025-01-01T11:47:08
AAY002,33.942791,-118.410042,125.0,80.4,135.801,0.999,2025-01-01T11:15:27
AAY002,33.943692,-118.403462,131.7,80.4,135.801,0.998,2025-01-01T11:15:37
AAY002,33.944594,-118.396881,138.3,80.4,135.801,0.997,2025-01-01T11:15:47
AAY002,33.945495,-118.390301,145.0,80.4,135.801,0.996,2025-01-01T11:15:57
AAY002,33.946397,-118.383721,151.6,80.4,135.801,0.995,2025-01-01T11:16:07
AAY002,33.947298,-118.37714,158.3,80.4,135.801,0.994,2025-01-01T11:16:17
AAY002,33.9482,-118.37056,165.0,80.4,135.801,0.993,2025-01-01T11:16:27
AAY002,33.949101,-118.36398,171.6,80.4,135.801,0.992,2025-01-01T11:16:37
AAY002,33.950002,-118.3574,178.3,80.4,135.801,0.991,2025-01-01T11:16:47
AAY002,33.950904,-118.350819,184.9,80.4,135.801,0.99,2025-01-01T11:16:57
AAY002,33.951805,-118.344239,191.6,80.4,135.801,0.989,2025-01-01T11:17:07
AAY002,33.952707,-118.337659,198.2,80.4,135.801,0.988,2025-01-01T11:17:17
AAY002,33.953608,-118.331078,204.9,80.4,135.801,0.987,2025-01-01T11:17:27
AAY002,33.95451,-118.324498,211.6,80.4,135.801,0.986,2025-01-01T11:17:37
AAY002,33.955411,-118.317918,218.2,80.4,135.801,0.985,2025-01-01T11:17:47
AAY002,33.956312,-118.311337,224.9,80.4,135.801,0.984,2025-01-01T11:17:57
AAY002,33.957214,-118.304757,231.5,80.4,135.801,0.983,2025-01-01T11:18:07
AAY002,33.958115,-118.298177,238.2,80.4,135.801,0.982,2025-01-01T11:18:17
AAY002,33.959017,-118.291596,244.9,80.4,135.801,0.981,2025-01-01T11:18:27
AAY002,33.959918,-118.285016,251.5,80.4,135.801,0.98,2025-01-01T11:18:37
AAY002,33.96082,-118.278436,258.2,80.4,135.801,0.979,2025-01-01T11:18:47
AAY002,33.961721,-118.271856,264.8,80.4,135.801,0.978,2025-01-01T11:18:57
AAY002,33.962622,-118.265275,271.5,80.4,135.801,0.977,2025-01-01T11:19:07
AAY002,33.963524,-118.258695,278.1,80.4,135.801,0.976,2025-01-01T11:19:17
AAY002,33.964425,-118.252115,284.8,80.4,135.801,0.975,2025-01-01T11:19:27
AAY002,33.965327,-118.245534,291.5,80.4,135.801,0.974,2025-01-01T11:19:37
AAY002,33.966228,-118.238954,298.1,80.4,135.801,0.973,2025-01-01T11:19:47
AAY002,33.96713,-118.232374,304.8,80.4,135.801,0.972,2025-01-01T11:19:57
AAY002,33.968031,-118.225793,311.4,80.4,135.801,0.971,2025-01-01T11:20:07
AAY002,33.968932,-118.219213,318.1,80.4,135.801,0.97,2025-01-01T11:20:17
AAY002,33.969834,-118.212633,324.8,80.4,135.801,0.969,2025-01-01T11:20:27
AAY002,33.970735,-118.206052,331.4,80.4,135.801,0.968,2025-01-01T11:20:37
AAY002,33.971637,-118.199472,338.1,80.4,135.801,0.967,2025-01-01T11:20:47
AAY002,33.972538,-118.192892,344.7,80.4,135.801,0.966,2025-01-01T11:20:57
AAY002,33.973439,-118.186312,351.4,80.4,135.801,0.965,2025-01-01T11:21:07
AAY002,33.974341,-118.179731,358.0,80.4,135.801,0.964,2025-01-01T11:21:17
AAY002,33.975242,-118.173151,364.7,80.4,135.801,0.963,2025-01-01T11:21:27
AAY002,33.976144,-118.166571,371.4,80.4,135.801,0.962,2025-01-01T11:21:37
AAY002,33.977045,-118.15999,378.0,80.4,135.801,0.961,2025-01-01T11:21:47
AAY002,33.977947,-118.15341,384.7,80.4,135.801,0.96,2025-01-01T11:21:57
AAY002,33.978848,-118.14683,391.3,80.4,135.801,0.959,2025-01-01T11:22:07
AAY002,33.979749,-118.140249,398.0,80.4,135.801,0.958,2025-01-01T11:22:17
AAY002,33.980651,-118.133669,404.7,80.4,135.801,0.957,2025-01-01T11:22:27
AAY002,33.981552,-118.127089,411.3,80.4,135.801,0.956,2025-01-01T11:22:37
AAY002,33.982454,-118.120509,418.0,80.4,135.801,0.955,2025-01-01T11:22:47
AAY002,33.983355,-118.113928,424.6,80.4,135.801,0.954,2025-01-01T11:22:57
AAY002,33.984257,-118.107348,431.3,80.4,135.801,0.953,2025-01-01T11:23:07
AAY002,33.985158,-118.100768,438.0,80.4,135.801,0.952,2025-01-01T11:23:17
AAY002,33.986059,-118.094187,444.6,80.4,135.801,0.951,2025-01-01T11:23:27
AAY002,33.986961,-118.087607,451.3,80.4,135.801,0.95,2025-01-01T11:23:37
AAY002,33.987862,-118.081027,457.9,80.4,135.801,0.949,2025-01-01T11:23:47
AAY002,33.988764,-118.074446,464.6,80.4,135.801,0.948,2025-01-01T11:23:57
AAY002,33.989665,-118.067866,471.2,80.4,135.801,0.947,2025-01-01T11:24:07
AAY002,33.990567,-118.061286,477.9,80.4,135.801,0.946,2025-01-01T11:24:17
AAY002,33.991468,-118.054705,484.6,80.4,135.801,0.945,2025-01-01T11:24:27
AAY002,33.992369,-118.048125,491.2,80.4,135.801,0.944,2025-01-01T11:24:37
AAY002,33.993271,-118.041545,497.9,80.4,135.801,0.943,2025-01-01T11:24:47
AAY002,33.994172,-118.034965,504.5,80.4,135.801,0.942,2025-01-01T11:24:57
AAY002,33.995074,-118.028384,511.2,80.4,135.801,0.941,2025-01-01T11:25:07
AAY002,33.995975,-118.021804,517.9,80.4,135.801,0.94,2025-01-01T11:25:17
AAY002,33.996877,-118.015224,524.5,80.4,135.801,0.939,2025-01-01T11:25:27
AAY002,33.997778,-118.008643,531.2,80.4,135.801,0.938,2025-01-01T11:25:37
AAY002,33.998679,-118.002063,537.8,80.4,135.801,0.937,2025-01-01T11:25:47
AAY002,33.999581,-117.995483,544.5,80.4,135.801,0.936,2025-01-01T11:25:57
AAY002,34.000482,-117.988902,551.1,80.4,135.801,0.935,2025-01-01T11:26:07
AAY002,34.001384,-117.982322,557.8,80.4,135.801,0.934,2025-01-01T11:26:17
AAY002,34.002285,-117.975742,564.5,80.4,135.801,0.933,2025-01-01T11:26:27
AAY002,34.003187,-117.969161,571.1,80.4,135.801,0.932,2025-01-01T11:26:37
AAY002,34.004088,-117.962581,577.8,80.4,135.801,0.931,2025-01-01T11:26:47
AAY002,34.004989,-117.956001,584.4,80.4,135.801,0.93,2025-01-01T11:26:57
AAY002,34.005891,-117.949421,591.1,80.4,135.801,0.929,2025-01-01T11:27:07
AAY002,34.006792,-117.94284,597.8,80.4,135.801,0.928,2025-01-01T11:27:17
AAY002,34.007694,-117.93626,604.4,80.4,135.801,0.927,2025-01-01T11:27:27
AAY002,34.008595,-117.92968,611.1,80.4,135.801,0.926,2025-01-01T11:27:37
AAY002,34.009497,-117.923099,617.7,80.4,135.801,0.925,2025-01-01T11:27:47
AAY002,34.010398,-117.916519,624.4,80.4,135.801,0.924,2025-01-01T11:27:57
AAY002,34.011299,-117.909939,631.0,80.4,135.801,0.923,2025-01-01T11:28:07
AAY002,34.012201,-117.903358,637.7,80.4,135.801,0.922,2025-01-01T11:28:17
AAY002,34.013102,-117.896778,644.4,80.4,135.801,0.921,2025-01-01T11:28:27
AAY002,34.014004,-117.890198,651.0,80.4,135.801,0.92,2025-01-01T11:28:37
AAY002,34.014905,-117.883617,657.7,80.4,135.801,0.919,2025-01-01T11:28:47
AAY002,34.015807,-117.877037,664.3,80.4,135.801,0.918,2025-01-01T11:28:57
AAY002,34.016708,-117.870457,671.0,80.4,135.801,0.917,2025-01-01T11:29:07
AAY002,34.017609,-117.863877,677.7,80.4,135.801,0.916,2025-01-01T11:29:17
AAY002,34.018511,-117.857296,684.3,80.4,135.801,0.915,2025-01-01T11:29:27
AAY002,34.019412,-117.850716,691.0,80.4,135.801,0.914,2025-01-01T11:29:37
AAY002,34.020314,-117.844136,697.6,80.4,135.801,0.913,2025-01-01T11:29:47
AAY002,34.021215,-117.837555,704.3,80.4,135.801,0.912,2025-01-01T11:29:57
AAY002,34.022117,-117.830975,711.0,80.4,135.801,0.911,2025-01-01T11:30:07
AAY002,34.023018,-117.824395,717.6,80.4,135.801,0.91,2025-01-01T11:30:17
AAY002,34.023919,-117.817814,724.3,80.4,135.801,0.909,2025-01-01T11:30:27
AAY002,34.024821,-117.811234,730.9,80.4,135.801,0.908,2025-01-01T11:30:37
AAY002,34.025722,-117.804654,737.6,80.4,135.801,0.907,2025-01-01T11:30:47
AAY002,34.026624,-117.798073,744.2,80.4,135.801,0.906,2025-01-01T11:30:57
AAY002,34.027525,-117.791493,750.9,80.4,135.801,0.905,2025-01-01T11:31:07
AAY002,34.028427,-117.784913,757.6,80.4,135.801,0.904,2025-01-01T11:31:17
AAY002,34.029328,-117.778333,764.2,80.4,135.801,0.903,2025-01-01T11:31:27
AAY002,34.030229,-117.771752,770.9,80.4,135.801,0.902,2025-01-01T11:31:37
AAY002,34.031131,-117.765172,777.5,80.4,135.801,0.901,2025-01-01T11:31:47
AAY002,34.032032,-117.758592,784.2,80.4,135.801,0.9,2025-01-01T11:31:57
AAY002,34.032934,-117.752011,790.9,80.4,135.801,0.899,2025-01-01T11:32:07
AAY002,34.033835,-117.745431,797.5,80.4,135.801,0.898,2025-01-01T11:32:17
AAY002,34.034736,-117.738851,804.2,80.4,135.801,0.897,2025-01-01T11:32:27
AAY002,34.035638,-117.73227,810.8,80.4,135.801,0.896,2025-01-01T11:32:37
AAY002,34.036539,-117.72569,817.5,80.4,135.801,0.895,2025-01-01T11:32:47
AAY002,34.037441,-117.71911,824.1,80.4,135.801,0.894,2025-01-01T11:32:57
AAY002,34.038342,-117.712529,830.8,80.4,135.801,0.893,2025-01-01T11:33:07
AAY002,34.039244,-117.705949,837.5,80.4,135.801,0.892,2025-01-01T11:33:17
AAY002,34.040145,-117.699369,844.1,80.4,135.801,0.891,2025-01-01T11:33:27
AAY002,34.041046,-117.692789,850.8,80.4,135.801,0.89,2025-01-01T11:33:37
AAY002,34.041948,-117.686208,857.4,80.4,135.801,0.889,2025-01-01T11:33:47
AAY002,34.042849,-117.679628,864.1,80.4,135.801,0.888,2025-01-01T11:33:57
AAY002,34.043751,-117.673048,870.8,80.4,135.801,0.887,2025-01-01T11:34:07
AAY002,34.044652,-117.666467,877.4,80.4,135.801,0.886,2025-01-01T11:34:17
AAY002,34.045554,-117.659887,884.1,80.4,135.801,0.885,2025-01-01T11:34:27
AAY002,34.046455,-117.653307,890.7,80.4,135.801,0.884,2025-01-01T11:34:37
AAY002,34.047356,-117.646726,897.4,80.4,135.801,0.883,2025-01-01T11:34:47
AAY002,34.048258,-117.640146,904.0,80.4,135.801,0.882,2025-01-01T11:34:57
AAY002,34.049159,-117.633566,910.7,80.4,135.801,0.881,2025-01-01T11:35:07
AAY002,34.050061,-117.626985,917.4,80.4,135.801,0.88,2025-01-01T11:35:17
AAY002,34.050962,-117.620405,924.0,80.4,135.801,0.879,2025-01-01T11:35:27
AAY002,34.051864,-117.613825,930.7,80.4,135.801,0.878,2025-01-01T11:35:37
AAY002,34.052765,-117.607245,937.3,80.4,135.801,0.877,2025-01-01T11:35:47
AAY002,34.053666,-117.600664,944.0,80.4,135.801,0.876,2025-01-01T11:35:57
AAY007,33.942791,-118.410042,125.0,80.4,137.575,0.999,2025-01-01T10:20:10
AAY007,33.943707,-118.403353,131.8,80.4,137.575,0.998,2025-01-01T10:20:20
AAY007,33.944624,-118.396664,138.5,80.4,137.575,0.997,2025-01-01T10:20:30
AAY007,33.94554,-118.389975,145.3,80.4,137.575,0.996,2025-01-01T10:20:40
AAY007,33.946456,-118.383286,152.1,80.4,137.575,0.995,2025-01-01T10:20:50
AAY007,33.947373,-118.376597,158.8,80.4,137.575,0.994,2025-01-01T10:21:00
AAY007,33.948289,-118.369908,165.6,80.4,137.575,0.993,2025-01-01T10:21:10
AAY007,33.949205,-118.363218,172.4,80.4,137.575,0.992,2025-01-01T10:21:20
AAY007,33.950122,-118.356529,179.1,80.4,137.575,0.991,2025-01-01T10:21:30
AAY007,33.951038,-118.34984,185.9,80.4,137.575,0.99,2025-01-01T10:21:40
AAY007,33.951954,-118.343151,192.7,80.4,137.575,0.989,2025-01-01T10:21:50
AAY007,33.952871,-118.336462,199.5,80.4,137.575,0.988,2025-01-01T10:22:00
AAY007,33.953787,-118.329773,206.2,80.4,137.575,0.987,2025-01-01T10:22:10
AAY007,33.954703,-118.323084,213.0,80.4,137.575,0.986,2025-01-01T10:22:20
AAY007,33.95562,-118.316395,219.8,80.4,137.575,0.985,2025-01-01T10:22:30
AAY007,33.956536,-118.309706,226.5,80.4,137.575,0.984,2025-01-01T10:22:40
AAY007,33.957452,-118.303017,233.3,80.4,137.575,0.983,2025-01-01T10:22:50
AAY007,33.958369,-118.296328,240.1,80.4,137.575,0.982,2025-01-01T10:23:00
AAY007,33.959285,-118.289639,246.8,80.4,137.575,0.981,2025-01-01T10:23:10
AAY007,33.960201,-118.28295,253.6,80.4,137.575,0.98,2025-01-01T10:23:20
AAY007,33.961118,-118.276261,260.4,80.4,137.575,0.979,2025-01-01T10:23:30
AAY007,33.962034,-118.269571,267.1,80.4,137.575,0.978,2025-01-01T10:23:40
AAY007,33.96295,-118.262882,273.9,80.4,137.575,0.977,2025-01-01T10:23:50
AAY007,33.963866,-118.256193,280.7,80.4,137.575,0.976,2025-01-01T10:24:00
AAY007,33.964783,-118.249504,287.4,80.4,137.575,0.975,2025-01-01T10:24:10
AAY007,33.965699,-118.242815,294.2,80.4,137.575,0.974,2025-01-01T10:24:20
AAY007,33.966615,-118.236126,301.0,80.4,137.575,0.973,2025-01-01T10:24:30
AAY007,33.967532,-118.229437,307.8,80.4,137.575,0.972,2025-01-01T10:24:40
AAY007,33.968448,-118.222748,314.5,80.4,137.575,0.971,2025-01-01T10:24:50
AAY007,33.969364,-118.216059,321.3,80.4,137.575,0.97,2025-01-01T10:25:00
AAY007,33.970281,-118.20937,328.1,80.4,137.575,0.969,2025-01-01T10:25:10
AAY007,33.971197,-118.202681,334.8,80.4,137.575,0.968,2025-01-01T10:25:20
AAY007,33.972113,-118.195992,341.6,80.4,137.575,0.967,2025-01-01T10:25:30
